model,dataset,img_id,class_id,x_center,y_center,width,height,confidence,IoU
YoloV3,nightSequence1,1723,0,0.3921875,0.1192708333333333,0.0234375,0.053125,0.748343288898468,0.0
YoloV3,nightSequence1,1724,0,0.316796875,0.4057291666666666,0.01640625,0.046875,0.4287354350090027,0.5496183206106852
YoloV3,nightSequence1,1724,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7843641638755798,0.0
YoloV3,nightSequence1,1725,0,0.509765625,0.34375,0.01796875,0.04375,0.3786346316337585,0.5862068965517246
YoloV3,nightSequence1,1725,0,0.31640625,0.40625,0.0171875,0.0458333333333333,0.4441576302051544,0.5611814345991526
YoloV3,nightSequence1,1725,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7698782682418823,0.0
YoloV3,nightSequence1,1726,0,0.509375,0.3432291666666666,0.0171875,0.0427083333333333,0.3022972047328949,0.6114808652246243
YoloV3,nightSequence1,1726,0,0.316796875,0.40625,0.01640625,0.0458333333333333,0.3405635952949524,0.5357142857142819
YoloV3,nightSequence1,1726,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7861313223838806,0.0
YoloV3,nightSequence1,1727,0,0.509375,0.3427083333333333,0.0171875,0.04375,0.4031923115253448,0.6363636363636314
YoloV3,nightSequence1,1727,0,0.316796875,0.4057291666666666,0.01640625,0.0447916666666666,0.5946020483970642,0.5454545454545431
YoloV3,nightSequence1,1727,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7621617317199707,0.0
YoloV3,nightSequence1,1728,0,0.316796875,0.40625,0.01640625,0.0479166666666666,0.4768698215484619,0.5399999999999963
YoloV3,nightSequence1,1728,0,0.3921875,0.1197916666666666,0.0234375,0.0520833333333333,0.7901515960693359,0.0
YoloV3,nightSequence1,1729,0,0.316796875,0.4057291666666666,0.01640625,0.046875,0.4458862543106079,0.5496183206106852
YoloV3,nightSequence1,1729,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7946351170539856,0.0
YoloV3,nightSequence1,1730,0,0.31640625,0.4057291666666666,0.015625,0.0447916666666666,0.3095079958438873,0.5665467625899255
YoloV3,nightSequence1,1730,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.8067322373390198,0.0
YoloV3,nightSequence1,1731,0,0.316796875,0.40625,0.01640625,0.0458333333333333,0.426906943321228,0.5357142857142819
YoloV3,nightSequence1,1731,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7664534449577332,0.0
YoloV3,nightSequence1,1732,0,0.31640625,0.4057291666666666,0.015625,0.0447916666666666,0.3235747218132019,0.5665467625899255
YoloV3,nightSequence1,1732,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7516220808029175,0.0
YoloV3,nightSequence1,1733,0,0.31640625,0.4057291666666666,0.015625,0.0447916666666666,0.3357103765010834,0.5665467625899255
YoloV3,nightSequence1,1733,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7964937686920166,0.0
YoloV3,nightSequence1,1734,0,0.509375,0.3427083333333333,0.0171875,0.04375,0.3249498009681701,0.6363636363636314
YoloV3,nightSequence1,1734,0,0.31640625,0.40625,0.015625,0.04375,0.2602689564228058,0.5513513513513468
YoloV3,nightSequence1,1734,0,0.3921875,0.1192708333333333,0.0234375,0.0489583333333333,0.8035005331039429,0.0
YoloV3,nightSequence1,1735,0,0.509375,0.3427083333333333,0.0171875,0.04375,0.3133469223976135,0.6363636363636314
YoloV3,nightSequence1,1735,0,0.316796875,0.4057291666666666,0.01640625,0.0447916666666666,0.3625129759311676,0.5454545454545431
YoloV3,nightSequence1,1735,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.8010907173156738,0.0
YoloV3,nightSequence1,1736,0,0.316796875,0.4057291666666666,0.01640625,0.0447916666666666,0.518912136554718,0.5454545454545431
YoloV3,nightSequence1,1736,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7802749872207642,0.0
YoloV3,nightSequence1,1737,0,0.316015625,0.40625,0.01640625,0.0458333333333333,0.3636278212070465,0.5828220858895635
YoloV3,nightSequence1,1737,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7715870141983032,0.0
YoloV3,nightSequence1,1738,0,0.509765625,0.3427083333333333,0.01796875,0.04375,0.4443730413913727,0.6140350877193004
YoloV3,nightSequence1,1738,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.8181965947151184,0.0
YoloV3,nightSequence1,1739,0,0.31640625,0.40625,0.015625,0.0458333333333333,0.4112196266651153,0.5565371024734942
YoloV3,nightSequence1,1739,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.8086420893669128,0.0
YoloV3,nightSequence1,1740,0,0.6265625,0.4046875,0.0171875,0.046875,0.2531032562255859,0.5414069456812134
YoloV3,nightSequence1,1740,0,0.316796875,0.40625,0.01484375,0.04375,0.3434787690639496,0.5245009074410149
YoloV3,nightSequence1,1740,0,0.3921875,0.1192708333333333,0.0234375,0.0489583333333333,0.8232842683792114,0.0
YoloV3,nightSequence1,1741,0,0.316796875,0.4057291666666666,0.01640625,0.0447916666666666,0.4048267900943756,0.5454545454545431
YoloV3,nightSequence1,1741,0,0.391796875,0.1192708333333333,0.02421875,0.0510416666666666,0.7873243093490601,0.0
YoloV3,nightSequence1,1742,0,0.316796875,0.4057291666666666,0.01640625,0.046875,0.5113239288330078,0.5496183206106852
YoloV3,nightSequence1,1742,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.8075699806213379,0.0
YoloV3,nightSequence1,1743,0,0.316796875,0.40625,0.01796875,0.0479166666666666,0.4894879162311554,0.5445859872611436
YoloV3,nightSequence1,1743,0,0.3921875,0.1192708333333333,0.0234375,0.0489583333333333,0.8114415407180786,0.0
YoloV3,nightSequence1,1744,0,0.316796875,0.40625,0.01640625,0.0458333333333333,0.5843939781188965,0.5357142857142819
YoloV3,nightSequence1,1744,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.8159226179122925,0.0
YoloV3,nightSequence1,1745,0,0.509375,0.34375,0.0171875,0.04375,0.271535187959671,0.6004901960784269
YoloV3,nightSequence1,1745,0,0.3921875,0.1192708333333333,0.025,0.053125,0.7482988238334656,0.0
YoloV3,nightSequence1,1746,0,0.626953125,0.4046875,0.01796875,0.046875,0.3394721448421478,0.5205479452054816
YoloV3,nightSequence1,1746,0,0.316796875,0.40625,0.01640625,0.0458333333333333,0.4678773283958435,0.5357142857142819
YoloV3,nightSequence1,1746,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7609819769859314,0.0
YoloV3,nightSequence1,1747,0,0.316796875,0.4067708333333333,0.01640625,0.046875,0.4115621149539947,0.5263157894736814
YoloV3,nightSequence1,1747,0,0.3921875,0.11875,0.0234375,0.05,0.778688371181488,0.0
YoloV3,nightSequence1,1748,0,0.509375,0.3432291666666666,0.0171875,0.046875,0.42771115899086,0.6225961538461519
YoloV3,nightSequence1,1748,0,0.31640625,0.4057291666666666,0.0171875,0.046875,0.5684013366699219,0.5757575757575746
YoloV3,nightSequence1,1748,0,0.3921875,0.11875,0.025,0.05,0.7679302096366882,0.0
YoloV3,nightSequence1,1749,0,0.509375,0.3432291666666666,0.01875,0.046875,0.297670841217041,0.6315789473684218
YoloV3,nightSequence1,1749,0,0.316796875,0.4067708333333333,0.01640625,0.046875,0.4521061182022095,0.5263157894736814
YoloV3,nightSequence1,1749,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7799285054206848,0.0
YoloV3,nightSequence1,1750,0,0.316796875,0.4057291666666666,0.01640625,0.046875,0.4151698052883148,0.5496183206106852
YoloV3,nightSequence1,1750,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7839371562004089,0.0
YoloV3,nightSequence1,1751,0,0.626953125,0.40625,0.01640625,0.0479166666666666,0.2553001642227173,0.5268336314847958
YoloV3,nightSequence1,1751,0,0.316796875,0.40625,0.01640625,0.0458333333333333,0.5231835246086121,0.5357142857142819
YoloV3,nightSequence1,1751,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7894014120101929,0.0
YoloV3,nightSequence1,1752,0,0.316796875,0.40625,0.01640625,0.0458333333333333,0.3705482184886932,0.5357142857142819
YoloV3,nightSequence1,1752,0,0.3921875,0.11875,0.0234375,0.05,0.804803729057312,0.0
YoloV3,nightSequence1,1753,0,0.31640625,0.4057291666666666,0.0171875,0.046875,0.5422732830047607,0.5757575757575746
YoloV3,nightSequence1,1753,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7796369791030884,0.0
YoloV3,nightSequence1,1754,0,0.316796875,0.4057291666666666,0.01640625,0.0447916666666666,0.5191443562507629,0.5454545454545431
YoloV3,nightSequence1,1754,0,0.3921875,0.11875,0.0234375,0.05,0.798105001449585,0.0
YoloV3,nightSequence1,1755,0,0.626953125,0.4046875,0.01640625,0.0447916666666666,0.3547371327877044,0.558293838862561
YoloV3,nightSequence1,1755,0,0.316796875,0.4052083333333333,0.01640625,0.04375,0.4936910271644592,0.5555555555555525
YoloV3,nightSequence1,1755,0,0.3921875,0.11875,0.0234375,0.05,0.7916473746299744,0.0
YoloV3,nightSequence1,1756,0,0.31640625,0.40625,0.0171875,0.0458333333333333,0.4330753087997436,0.5611814345991526
YoloV3,nightSequence1,1756,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7927085161209106,0.0
YoloV3,nightSequence1,1757,0,0.3171875,0.40625,0.0171875,0.0458333333333333,0.3707375824451446,0.5163934426229472
YoloV3,nightSequence1,1757,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.7885372042655945,0.0
YoloV3,nightSequence1,1758,0,0.316796875,0.40625,0.01640625,0.04375,0.2649385929107666,0.5312499999999958
YoloV3,nightSequence1,1758,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7881261110305786,0.0
YoloV3,nightSequence1,1759,0,0.509375,0.34375,0.0171875,0.04375,0.2900497317314148,0.6071428571428511
YoloV3,nightSequence1,1759,0,0.3171875,0.4057291666666666,0.0171875,0.0447916666666666,0.5055200457572937,0.5258764607679444
YoloV3,nightSequence1,1759,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.7680742740631104,0.0
YoloV3,nightSequence1,1760,0,0.509375,0.3432291666666666,0.0171875,0.0447916666666666,0.3520568311214447,0.6244689889549662
YoloV3,nightSequence1,1760,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7848938703536987,0.0
YoloV3,nightSequence1,1761,0,0.316796875,0.40625,0.01640625,0.04375,0.4878762066364288,0.5312499999999958
YoloV3,nightSequence1,1761,0,0.3921875,0.11875,0.0234375,0.05,0.8072670698165894,0.0
YoloV3,nightSequence1,1762,0,0.3171875,0.4057291666666666,0.0171875,0.046875,0.3932603895664215,0.5294117647058805
YoloV3,nightSequence1,1762,0,0.3921875,0.1192708333333333,0.0234375,0.0489583333333333,0.8041296005249023,0.0
YoloV3,nightSequence1,1763,0,0.3171875,0.4046875,0.0140625,0.0385416666666666,0.2916502654552459,0.5176470588235244
YoloV3,nightSequence1,1763,0,0.392578125,0.1182291666666666,0.02578125,0.053125,0.7831292152404785,0.0
YoloV3,nightSequence1,1764,0,0.3921875,0.11875,0.0234375,0.05,0.777951717376709,0.0
YoloV3,nightSequence1,1765,0,0.3921875,0.1197916666666666,0.0234375,0.0541666666666666,0.7007893323898315,0.0
YoloV3,nightSequence1,1766,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7453835010528564,0.0
YoloV3,nightSequence1,1767,0,0.392578125,0.1192708333333333,0.02421875,0.053125,0.7773418426513672,0.0
YoloV3,nightSequence1,1768,0,0.392578125,0.1197916666666666,0.02265625,0.05,0.7905595898628235,0.0
YoloV3,nightSequence1,1769,0,0.51015625,0.3432291666666666,0.0171875,0.0447916666666666,0.2662363946437835,0.5775577557755763
YoloV3,nightSequence1,1769,0,0.392578125,0.1197916666666666,0.02265625,0.05,0.789574384689331,0.0
YoloV3,nightSequence1,1770,0,0.3921875,0.1192708333333333,0.025,0.0510416666666666,0.7696202397346497,0.0
YoloV3,nightSequence1,1771,0,0.3921875,0.1192708333333333,0.025,0.0510416666666666,0.7695295214653015,0.0
YoloV3,nightSequence1,1772,0,0.3921875,0.1192708333333333,0.025,0.0510416666666666,0.766871452331543,0.0
YoloV3,nightSequence1,1773,0,0.3921875,0.11875,0.025,0.05,0.7891833186149597,0.0
YoloV3,nightSequence1,1774,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.795670211315155,0.0
YoloV3,nightSequence1,1775,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7711426615715027,0.0
YoloV3,nightSequence1,1776,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7827779650688171,0.0
YoloV3,nightSequence1,1777,0,0.3921875,0.1192708333333333,0.025,0.053125,0.7718731760978699,0.0
YoloV3,nightSequence1,1778,0,0.3921875,0.1192708333333333,0.025,0.053125,0.7460117936134338,0.0
YoloV3,nightSequence1,1779,0,0.51015625,0.3427083333333333,0.0171875,0.0416666666666666,0.2986431717872619,0.5831903945111481
YoloV3,nightSequence1,1779,0,0.3921875,0.1182291666666666,0.025,0.0510416666666666,0.7697617411613464,0.0
YoloV3,nightSequence1,1780,0,0.3921875,0.11875,0.025,0.05,0.759472668170929,0.0
YoloV3,nightSequence1,1781,0,0.509765625,0.3432291666666666,0.01640625,0.0427083333333333,0.300483763217926,0.5852842809364561
YoloV3,nightSequence1,1781,0,0.3921875,0.1192708333333333,0.0265625,0.053125,0.7309358716011047,0.0
YoloV3,nightSequence1,1782,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7162677645683289,0.0
YoloV3,nightSequence1,1783,0,0.31640625,0.4036458333333333,0.015625,0.0447916666666666,0.3508349955081939,0.628516003879727
YoloV3,nightSequence1,1783,0,0.3921875,0.1197916666666666,0.0234375,0.0520833333333333,0.7463310360908508,0.0
YoloV3,nightSequence1,1784,0,0.31640625,0.4041666666666667,0.015625,0.04375,0.3559924662113189,0.6306818181818143
YoloV3,nightSequence1,1784,0,0.3921875,0.1197916666666666,0.0234375,0.05,0.7753076553344727,0.0
YoloV3,nightSequence1,1785,0,0.3921875,0.1197916666666666,0.0234375,0.0520833333333333,0.7193797826766968,0.0
YoloV3,nightSequence1,1786,0,0.3921875,0.1192708333333333,0.025,0.0510416666666666,0.7769845724105835,0.0
YoloV3,nightSequence1,1787,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7535422444343567,0.0
YoloV3,nightSequence1,1788,0,0.316796875,0.4072916666666666,0.01640625,0.0479166666666666,0.4390462338924408,0.5399999999999988
YoloV3,nightSequence1,1788,0,0.391796875,0.1197916666666666,0.02421875,0.05,0.7643274068832397,0.0
YoloV3,nightSequence1,1789,0,0.316796875,0.40625,0.01640625,0.05,0.4822193682193756,0.5671641791044753
YoloV3,nightSequence1,1789,0,0.3921875,0.1192708333333333,0.025,0.053125,0.7728855609893799,0.0
YoloV3,nightSequence1,1790,0,0.316796875,0.4072916666666666,0.01640625,0.0479166666666666,0.4113002419471741,0.5399999999999988
YoloV3,nightSequence1,1790,0,0.391796875,0.11875,0.02578125,0.0541666666666666,0.7411144375801086,0.0
YoloV3,nightSequence1,1791,0,0.316796875,0.4072916666666666,0.01640625,0.05,0.4053655862808227,0.5441176470588229
YoloV3,nightSequence1,1791,0,0.3921875,0.1192708333333333,0.025,0.053125,0.742458701133728,0.0
YoloV3,nightSequence1,1792,0,0.3171875,0.4067708333333333,0.015625,0.046875,0.2634013295173645,0.5230769230769208
YoloV3,nightSequence1,1792,0,0.391796875,0.1197916666666666,0.02421875,0.0520833333333333,0.7545756697654724,0.0
YoloV3,nightSequence1,1793,0,0.51015625,0.3421875,0.0171875,0.0427083333333333,0.3861339092254638,0.5916187345932619
YoloV3,nightSequence1,1793,0,0.316796875,0.40625,0.01640625,0.0479166666666666,0.2539912760257721,0.5399999999999963
YoloV3,nightSequence1,1793,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7536907196044922,0.0
YoloV3,nightSequence1,1794,0,0.3171875,0.4072916666666666,0.015625,0.0458333333333333,0.3194007277488708,0.5098543273350451
YoloV3,nightSequence1,1794,0,0.391796875,0.1192708333333333,0.02421875,0.0510416666666666,0.7693842053413391,0.0
YoloV3,nightSequence1,1795,0,0.31640625,0.4036458333333333,0.015625,0.0427083333333333,0.631698727607727,0.6428571428571408
YoloV3,nightSequence1,1795,0,0.391796875,0.1192708333333333,0.02421875,0.0489583333333333,0.7665058374404907,0.0
YoloV3,nightSequence1,1796,0,0.316015625,0.4036458333333333,0.01484375,0.040625,0.5415964126586914,0.6646153846153822
YoloV3,nightSequence1,1796,0,0.39140625,0.1182291666666666,0.025,0.046875,0.7620458602905273,0.0
YoloV3,nightSequence1,1797,0,0.391015625,0.11875,0.02421875,0.0479166666666666,0.7774081826210022,0.0
YoloV3,nightSequence1,1798,0,0.316015625,0.4041666666666667,0.01640625,0.0416666666666666,0.2802996933460235,0.5659655831739931
YoloV3,nightSequence1,1798,0,0.390625,0.11875,0.025,0.05,0.7648792862892151,0.0
YoloV3,nightSequence1,1799,0,0.316015625,0.4046875,0.01640625,0.040625,0.3266402184963226,0.6153846153846108
YoloV3,nightSequence1,1799,0,0.391015625,0.1192708333333333,0.02421875,0.0510416666666666,0.7753181457519531,0.0
YoloV3,nightSequence1,1800,0,0.390625,0.1192708333333333,0.0234375,0.0510416666666666,0.7390105724334717,0.0
YoloV3,nightSequence1,1801,0,0.509375,0.34375,0.0171875,0.0458333333333333,0.2680984437465668,0.611423974255831
YoloV3,nightSequence1,1801,0,0.38984375,0.1192708333333333,0.025,0.0510416666666666,0.7579071521759033,0.0
YoloV3,nightSequence1,1802,0,0.389453125,0.1203125,0.02578125,0.0510416666666666,0.7448025345802307,0.0
YoloV3,nightSequence1,1803,0,0.38984375,0.1197916666666666,0.025,0.0479166666666666,0.7718970775604248,0.0
YoloV3,nightSequence1,1804,0,0.509765625,0.3453125,0.01640625,0.0427083333333333,0.3422237932682037,0.6122448979591835
YoloV3,nightSequence1,1804,0,0.5390625,0.25625,0.01875,0.0333333333333333,0.3631001114845276,0.0
YoloV3,nightSequence1,1804,0,0.390625,0.11875,0.025,0.0541666666666666,0.656470775604248,0.0
YoloV3,nightSequence1,1805,0,0.390625,0.1182291666666666,0.0265625,0.053125,0.7197467088699341,0.0
YoloV3,nightSequence1,1806,0,0.390234375,0.1171875,0.02578125,0.0510416666666666,0.7587743401527405,0.0
YoloV3,nightSequence1,1807,0,0.389453125,0.1171875,0.02578125,0.0489583333333333,0.7579869627952576,0.0
YoloV3,nightSequence1,1808,0,0.3890625,0.1177083333333333,0.025,0.0520833333333333,0.7384814023971558,0.0
YoloV3,nightSequence1,1809,0,0.3890625,0.1171875,0.0265625,0.0510416666666666,0.7845478653907776,0.0
YoloV3,nightSequence1,1810,0,0.38828125,0.1161458333333333,0.0265625,0.0510416666666666,0.7343910336494446,0.0
YoloV3,nightSequence1,1811,0,0.3875,0.1151041666666666,0.0265625,0.053125,0.7370110154151917,0.0
YoloV3,nightSequence1,1812,0,0.386328125,0.1145833333333333,0.02578125,0.0520833333333333,0.7525358200073242,0.0
YoloV3,nightSequence1,1813,0,0.301953125,0.2354166666666666,0.02265625,0.0458333333333333,0.3263996839523315,0.0
YoloV3,nightSequence1,1813,0,0.3859375,0.1145833333333333,0.0265625,0.0520833333333333,0.7706484794616699,0.0
YoloV3,nightSequence1,1814,0,0.5375,0.2552083333333333,0.01875,0.0375,0.2984848916530609,0.0
YoloV3,nightSequence1,1814,0,0.3859375,0.1140625,0.0265625,0.053125,0.7517105340957642,0.0
YoloV3,nightSequence1,1815,0,0.509375,0.3411458333333333,0.0171875,0.0427083333333333,0.2673002481460571,0.6457094307561558
YoloV3,nightSequence1,1815,0,0.385546875,0.1135416666666666,0.02734375,0.05,0.7810766696929932,0.0
YoloV3,nightSequence1,1816,0,0.38515625,0.1098958333333333,0.028125,0.059375,0.6841862201690674,0.0
YoloV3,nightSequence1,1817,0,0.384375,0.1072916666666666,0.0296875,0.0625,0.5298371911048889,0.0
YoloV3,nightSequence1,1818,0,0.38359375,0.1078125,0.028125,0.053125,0.72441565990448,0.0
YoloV3,nightSequence1,1819,0,0.383203125,0.1078125,0.02734375,0.059375,0.6463948488235474,0.0
YoloV3,nightSequence1,1820,0,0.383203125,0.1088541666666666,0.02734375,0.0572916666666666,0.7342485785484314,0.0
YoloV3,nightSequence1,1821,0,0.3828125,0.1088541666666666,0.028125,0.059375,0.6995311379432678,0.0
YoloV3,nightSequence1,1822,0,0.382421875,0.1078125,0.03046875,0.0572916666666666,0.6904163360595703,0.0
YoloV3,nightSequence1,1823,0,0.38125,0.1072916666666666,0.028125,0.05625,0.7545951008796692,0.0
YoloV3,nightSequence1,1824,0,0.380859375,0.1052083333333333,0.02734375,0.05625,0.7298786044120789,0.0
YoloV3,nightSequence1,1826,0,0.507421875,0.3416666666666667,0.01796875,0.0416666666666666,0.2657913863658905,0.6012658227848094
YoloV3,nightSequence1,1826,0,0.378515625,0.1026041666666666,0.02890625,0.0572916666666666,0.7665351629257202,0.0
YoloV3,nightSequence1,1827,0,0.37734375,0.1026041666666666,0.0296875,0.0614583333333333,0.6781530380249023,0.0
YoloV3,nightSequence1,1828,0,0.3765625,0.1015625,0.028125,0.059375,0.6767531633377075,0.0
YoloV3,nightSequence1,1829,0,0.376171875,0.1,0.02890625,0.0604166666666666,0.6244165301322937,0.0
YoloV3,nightSequence1,1830,0,0.29140625,0.2291666666666666,0.0234375,0.0479166666666666,0.5514469146728516,0.0
YoloV3,nightSequence1,1830,0,0.375,0.0947916666666666,0.03125,0.0625,0.7087709307670593,0.0
YoloV3,nightSequence1,1831,0,0.627734375,0.4078125,0.01640625,0.0489583333333333,0.3227069675922394,0.6039076376554173
YoloV3,nightSequence1,1831,0,0.373828125,0.090625,0.03046875,0.0645833333333333,0.7296451330184937,0.0
YoloV3,nightSequence1,1832,0,0.627734375,0.40625,0.01640625,0.0479166666666666,0.5039976239204407,0.5298013245033103
YoloV3,nightSequence1,1832,0,0.5359375,0.24375,0.021875,0.04375,0.5307986736297607,0.0
YoloV3,nightSequence1,1832,0,0.3734375,0.0859375,0.03125,0.065625,0.7198432683944702,0.0
YoloV3,nightSequence1,1833,0,0.37265625,0.084375,0.03125,0.0625,0.7261554598808289,0.0
YoloV3,nightSequence1,1834,0,0.628125,0.4046875,0.0171875,0.046875,0.3697737157344818,0.49420849420848867
YoloV3,nightSequence1,1834,0,0.288671875,0.21875,0.02578125,0.05,0.3610404431819916,0.0
YoloV3,nightSequence1,1834,0,0.372265625,0.0828125,0.03046875,0.059375,0.7718144655227661,0.0
YoloV3,nightSequence1,1835,0,0.628515625,0.4057291666666666,0.01640625,0.046875,0.2930231988430023,0.4776119402985097
YoloV3,nightSequence1,1835,0,0.53515625,0.2427083333333333,0.0203125,0.0416666666666666,0.4234993457794189,0.0
YoloV3,nightSequence1,1835,0,0.371875,0.0817708333333333,0.0296875,0.0572916666666666,0.7969536185264587,0.0
YoloV3,nightSequence1,1836,0,0.535546875,0.2411458333333333,0.02109375,0.040625,0.3825652301311493,0.0
YoloV3,nightSequence1,1836,0,0.287109375,0.2171875,0.02421875,0.0489583333333333,0.2931809723377228,0.0
YoloV3,nightSequence1,1836,0,0.371484375,0.0791666666666666,0.02890625,0.0583333333333333,0.7858814597129822,0.0
YoloV3,nightSequence1,1837,0,0.286328125,0.2151041666666666,0.02578125,0.0510416666666666,0.2536906898021698,0.0
YoloV3,nightSequence1,1837,0,0.369921875,0.0755208333333333,0.03046875,0.0614583333333333,0.7873060703277588,0.0
YoloV3,nightSequence1,1838,0,0.628515625,0.4026041666666666,0.01796875,0.0489583333333333,0.3815265893936157,0.49858356940510146
YoloV3,nightSequence1,1838,0,0.285546875,0.2119791666666666,0.02734375,0.053125,0.2798978388309479,0.0
YoloV3,nightSequence1,1838,0,0.369140625,0.0723958333333333,0.03203125,0.0635416666666666,0.7860522270202637,0.0
YoloV3,nightSequence1,1839,0,0.62890625,0.4015625,0.0171875,0.0510416666666666,0.3655366003513336,0.5217391304347807
YoloV3,nightSequence1,1839,0,0.534375,0.234375,0.0203125,0.0416666666666666,0.3156161308288574,0.0
YoloV3,nightSequence1,1839,0,0.28515625,0.2125,0.025,0.05,0.6518867015838623,0.0
YoloV3,nightSequence1,1840,0,0.62890625,0.4,0.0171875,0.05,0.3929604291915893,0.5298165137614652
YoloV3,nightSequence1,1840,0,0.283984375,0.2098958333333333,0.02421875,0.053125,0.5095757246017456,0.0
YoloV3,nightSequence1,1840,0,0.3671875,0.0661458333333333,0.03125,0.065625,0.7954240441322327,0.0
YoloV3,nightSequence1,1841,0,0.62890625,0.4,0.0171875,0.0520833333333333,0.3724411427974701,0.5364387678437228
YoloV3,nightSequence1,1841,0,0.28359375,0.2098958333333333,0.025,0.0489583333333333,0.6644868850708008,0.0
YoloV3,nightSequence1,1841,0,0.366796875,0.065625,0.03046875,0.0625,0.7893632650375366,0.0
YoloV3,nightSequence1,1842,0,0.629296875,0.4010416666666667,0.01796875,0.0520833333333333,0.3098697960376739,0.5175504107542909
YoloV3,nightSequence1,1842,0,0.283203125,0.2088541666666666,0.02578125,0.0510416666666666,0.5885438323020935,0.0
YoloV3,nightSequence1,1842,0,0.366015625,0.0640625,0.03046875,0.0614583333333333,0.7962170839309692,0.0
YoloV3,nightSequence1,1843,0,0.6296875,0.4020833333333333,0.0171875,0.05,0.3263733088970184,0.4937759336099635
YoloV3,nightSequence1,1843,0,0.534765625,0.2338541666666666,0.02109375,0.040625,0.2746727466583252,0.0
YoloV3,nightSequence1,1843,0,0.28203125,0.2088541666666666,0.025,0.053125,0.4753078818321228,0.0
YoloV3,nightSequence1,1844,0,0.630078125,0.4026041666666666,0.01640625,0.0489583333333333,0.2673909962177276,0.4927066450567242
YoloV3,nightSequence1,1844,0,0.534765625,0.2333333333333333,0.02109375,0.0416666666666666,0.5774215459823608,0.0
YoloV3,nightSequence1,1844,0,0.281640625,0.209375,0.02578125,0.05,0.6902816891670227,0.0
YoloV3,nightSequence1,1845,0,0.6296875,0.403125,0.0171875,0.05,0.3122043907642364,0.5298165137614599
YoloV3,nightSequence1,1845,0,0.534765625,0.2354166666666666,0.01953125,0.0354166666666666,0.5867481231689453,0.0
YoloV3,nightSequence1,1845,0,0.280859375,0.2083333333333333,0.02578125,0.0541666666666666,0.264750063419342,0.0
YoloV3,nightSequence1,1846,0,0.534375,0.2364583333333333,0.0203125,0.0375,0.5639662146568298,0.0
YoloV3,nightSequence1,1846,0,0.362109375,0.0619791666666666,0.03046875,0.0614583333333333,0.7906702160835266,0.0
YoloV3,nightSequence1,1847,0,0.27890625,0.2135416666666666,0.0234375,0.0479166666666666,0.7051734328269958,0.0
YoloV3,nightSequence1,1847,0,0.361328125,0.0625,0.03203125,0.0604166666666666,0.8078868389129639,0.0
YoloV3,nightSequence1,1848,0,0.630078125,0.4072916666666666,0.01796875,0.0520833333333333,0.3176112473011017,0.5223021582733822
YoloV3,nightSequence1,1848,0,0.53359375,0.2390625,0.021875,0.040625,0.4016455113887787,0.0
YoloV3,nightSequence1,1848,0,0.277734375,0.2140625,0.02421875,0.0510416666666666,0.6260970830917358,0.0
YoloV3,nightSequence1,1849,0,0.6296875,0.4067708333333333,0.01875,0.0552083333333333,0.5822696089744568,0.5395833333333309
YoloV3,nightSequence1,1849,0,0.533984375,0.2390625,0.02109375,0.0385416666666666,0.4376145899295807,0.0
YoloV3,nightSequence1,1849,0,0.276953125,0.2151041666666666,0.02421875,0.046875,0.728748619556427,0.0
YoloV3,nightSequence1,1850,0,0.6296875,0.4078125,0.01875,0.053125,0.4701399803161621,0.5125523012552264
