model,dataset,img_id,confidence,euc_dist
YoloV3,nightSequence1,1099,0.5972836017608643,0.013547299509560433
YoloV3,nightSequence1,1161,0.6002649068832397,0.013547299509560433
YoloV3,nightSequence1,1057,0.4391725957393646,0.013547299509560433
YoloV3,nightSequence1,1160,0.6431046724319458,0.013547299509560433
YoloV3,nightSequence1,1159,0.634438157081604,0.013547299509560433
YoloV3,nightSequence1,1385,0.4929436445236206,0.013547299509560433
YoloV3,nightSequence1,1157,0.5598805546760559,0.013547299509560433
YoloV3,nightSequence1,1058,0.4942980408668518,0.013547299509560433
YoloV3,nightSequence1,2638,0.3832646310329437,0.013547299509560434
YoloV3,nightSequence1,1874,0.5726773738861084,0.013547299509560434
YoloV3,nightSequence2,861,0.6941810250282288,0.013547299509560434
YoloV3,daySequence1,2542,0.6596279144287109,0.013547299509560459
YoloV3,nightSequence1,710,0.7368879318237305,0.013547299509560486
YoloV3,daySequence1,1343,0.6122875213623047,0.013547299509560486
YoloV3,nightSequence2,874,0.711905837059021,0.013547299509560486
YoloV3,nightSequence1,1850,0.4701399803161621,0.013547299509560486
YoloV3,daySequence1,1356,0.4950507581233978,0.013547299509560486
YoloV3,nightSequence2,2052,0.6142003536224365,0.013547299509560486
YoloV3,nightSequence2,1335,0.6702344417572021,0.01354729950956049
YoloV3,nightSequence2,3633,0.7525942325592041,0.013564184003234704
YoloV3,nightSequence1,767,0.4695414304733276,0.013564184003234704
YoloV3,nightSequence2,6013,0.6612329483032227,0.01356418400323471
YoloV3,daySequence2,2780,0.6139355897903442,0.013564184003234739
YoloV3,nightSequence1,942,0.5814323425292969,0.01356418400323476
YoloV3,nightSequence1,672,0.3614691197872162,0.01356418400323476
YoloV3,nightSequence1,702,0.6115922927856445,0.01356418400323476
YoloV3,nightSequence2,254,0.564080536365509,0.01356418400323476
YoloV3,nightSequence1,752,0.5065523386001587,0.013564184003234765
YoloV3,nightSequence1,1848,0.3176112473011017,0.013564184003234765
YoloV3,nightSequence1,726,0.568638265132904,0.013564184003234765
YoloV3,nightSequence1,759,0.7294182181358337,0.013564184003234765
YoloV3,nightSequence1,950,0.4956549704074859,0.013564184003234765
YoloV3,nightSequence1,1842,0.3098697960376739,0.013564184003234815
YoloV3,nightSequence1,755,0.7518138885498047,0.013564184003234815
YoloV3,nightSequence2,851,0.6938264966011047,0.013564184003234815
YoloV3,nightSequence1,758,0.7386704087257385,0.013564184003234815
YoloV3,nightSequence1,1010,0.5758979916572571,0.013564184003234819
YoloV3,nightSequence1,1403,0.624153196811676,0.013564184003234819
YoloV3,nightSequence1,1083,0.7040177583694458,0.013564184003234819
YoloV3,nightSequence1,1098,0.4683703184127807,0.013564184003234819
YoloV3,nightSequence1,1416,0.667877733707428,0.013564184003234819
YoloV3,nightSequence1,1389,0.5238816738128662,0.013564184003234819
YoloV3,nightSequence1,1374,0.6464599370956421,0.013564184003234819
YoloV3,nightSequence1,1063,0.5744602680206299,0.013564184003234819
YoloV3,nightSequence1,1291,0.5908414125442505,0.013564184003234819
YoloV3,nightSequence1,1327,0.7331809401512146,0.013564184003234819
YoloV3,nightSequence1,1394,0.6690821647644043,0.013564184003234819
YoloV3,nightSequence1,1286,0.6800823211669922,0.013564184003234819
YoloV3,nightSequence1,1428,0.6708681583404541,0.013564184003234819
YoloV3,nightSequence1,1436,0.6884834170341492,0.013564184003234819
YoloV3,nightSequence1,1173,0.510608971118927,0.013564184003234819
YoloV3,nightSequence1,1141,0.6515712141990662,0.013564184003234819
YoloV3,nightSequence1,1488,0.6687483787536621,0.013564184003234819
YoloV3,nightSequence1,1494,0.5359463691711426,0.013564184003234819
YoloV3,nightSequence1,1366,0.6690080165863037,0.013564184003234819
YoloV3,nightSequence1,1217,0.5613531470298767,0.013564184003234819
YoloV3,nightSequence1,1577,0.3870352804660797,0.013564184003234819
YoloV3,nightSequence1,1181,0.5309127569198608,0.013564184003234819
YoloV3,nightSequence1,1247,0.6119405031204224,0.013564184003234819
YoloV3,nightSequence1,1559,0.5087463855743408,0.013564184003234819
YoloV3,nightSequence1,1550,0.688096284866333,0.013564184003234819
YoloV3,nightSequence1,741,0.7105472087860107,0.01356418400323482
YoloV3,daySequence1,3050,0.718600332736969,0.01356418400323482
YoloV3,nightSequence2,682,0.8639495968818665,0.013564184003234843
YoloV3,nightSequence2,6016,0.7605646848678589,0.013564184003234843
YoloV3,daySequence2,2739,0.5968061089515686,0.013564184003234845
YoloV3,nightSequence2,3703,0.79656982421875,0.013564184003234846
YoloV3,daySequence1,2830,0.3286383748054504,0.013564184003234846
YoloV3,nightSequence2,3688,0.8126703500747681,0.013564184003234846
YoloV3,nightSequence2,3641,0.3047032654285431,0.01356418400323487
YoloV3,nightSequence2,5972,0.265270471572876,0.01356418400323487
YoloV3,nightSequence2,2054,0.518292248249054,0.01359227821694117
YoloV3,nightSequence2,2055,0.6376370787620544,0.01359227821694117
YoloV3,nightSequence1,1905,0.4118455648422241,0.013592278216941214
YoloV3,nightSequence2,289,0.7918462157249451,0.013592278216941214
YoloV3,nightSequence1,948,0.5707607269287109,0.013592278216941214
YoloV3,nightSequence2,2034,0.3544296026229858,0.013592278216941214
YoloV3,daySequence1,4007,0.346646249294281,0.01359227821694122
YoloV3,nightSequence2,5978,0.6443371772766113,0.013592278216941225
YoloV3,nightSequence1,739,0.719359278678894,0.013592278216941225
YoloV3,nightSequence2,2042,0.6755130887031555,0.013592278216941225
YoloV3,nightSequence2,5973,0.6282251477241516,0.01359227821694127
YoloV3,nightSequence2,3636,0.5429738163948059,0.01359227821694127
YoloV3,nightSequence1,934,0.6646713614463806,0.01359227821694127
YoloV3,nightSequence2,2059,0.4081639051437378,0.01359227821694127
YoloV3,nightSequence2,3650,0.8062913417816162,0.01359227821694127
YoloV3,nightSequence1,735,0.7164272665977478,0.01359227821694127
YoloV3,nightSequence1,749,0.6260740160942078,0.01359227821694127
YoloV3,nightSequence2,2037,0.4894741773605346,0.01359227821694127
YoloV3,nightSequence2,2038,0.4114507138729095,0.01359227821694128
YoloV3,nightSequence2,282,0.7957215309143066,0.01359227821694128
YoloV3,nightSequence1,1834,0.3697737157344818,0.01359227821694128
YoloV3,nightSequence2,5962,0.7123976349830627,0.01359227821694128
YoloV3,nightSequence1,743,0.7480370998382568,0.013592278216941325
YoloV3,nightSequence2,5974,0.5737749934196472,0.013592278216941325
YoloV3,nightSequence2,5992,0.4655265510082245,0.013592278216941334
YoloV3,nightSequence1,1943,0.590650200843811,0.013592278216941334
YoloV3,nightSequence2,3620,0.3786731362342834,0.013592278216941334
YoloV3,nightSequence1,954,0.5930465459823608,0.013592278216941334
YoloV3,nightSequence2,2044,0.6127132177352905,0.013592278216941334
YoloV3,nightSequence1,1835,0.2930231988430023,0.013631512841981566
YoloV3,nightSequence2,278,0.7261167168617249,0.013631512841981566
YoloV3,nightSequence2,3673,0.8006677627563477,0.013631512841981589
YoloV3,nightSequence1,733,0.7040684223175049,0.013631512841981622
YoloV3,nightSequence1,742,0.6715143322944641,0.013631512841981622
YoloV3,nightSequence2,2050,0.6022390127182007,0.013631512841981622
YoloV3,nightSequence2,6008,0.6207154393196106,0.013631512841981622
YoloV3,nightSequence2,5970,0.6215758919715881,0.013631512841981665
YoloV3,nightSequence1,1593,0.3775183856487274,0.01363151284198167
YoloV3,nightSequence1,1219,0.3726538717746734,0.013631512841981677
YoloV3,nightSequence2,6002,0.7033907175064087,0.013631512841981677
YoloV3,nightSequence1,765,0.4970172941684723,0.013631512841981677
YoloV3,nightSequence1,737,0.6253157258033752,0.013631512841981719
YoloV3,nightSequence2,287,0.7840806841850281,0.013631512841981731
YoloV3,nightSequence1,750,0.5816031098365784,0.013631512841981731
YoloV3,nightSequence2,5970,0.755935788154602,0.013631512841981731
YoloV3,nightSequence2,2064,0.4435296654701233,0.013681792038206648
YoloV3,nightSequence2,5994,0.6987377405166626,0.013681792038206757
YoloV3,nightSequence2,257,0.450013130903244,0.013681792038206757
YoloV3,nightSequence1,1421,0.543855607509613,0.014062499999999978
YoloV3,nightSequence1,1591,0.7879427075386047,0.014062499999999978
YoloV3,nightSequence1,1190,0.6407322287559509,0.014062499999999978
YoloV3,daySequence1,162,0.343254029750824,0.014062499999999978
YoloV3,nightSequence1,2112,0.8863670825958252,0.014062499999999978
YoloV3,nightSequence2,265,0.7358525991439819,0.014062499999999978
YoloV3,nightSequence1,999,0.6511396765708923,0.014062499999999978
YoloV3,nightSequence1,971,0.3878467381000519,0.014062499999999978
YoloV3,nightSequence1,1435,0.6948146224021912,0.014062499999999978
YoloV3,nightSequence2,861,0.7528463006019592,0.014062499999999978
YoloV3,nightSequence1,188,0.3150629997253418,0.014062499999999978
YoloV3,nightSequence1,1883,0.5921856760978699,0.014062499999999978
YoloV3,nightSequence1,1330,0.6808395981788635,0.014062499999999978
YoloV3,nightSequence1,1372,0.6620356440544128,0.014062499999999978
YoloV3,nightSequence2,3685,0.7770123481750488,0.014062500000000006
YoloV3,nightSequence2,4804,0.3817369937896728,0.014062500000000006
YoloV3,nightSequence2,3620,0.6021020412445068,0.014062500000000033
YoloV3,nightSequence1,764,0.435839980840683,0.014062500000000033
YoloV3,nightSequence1,718,0.7020110487937927,0.014062500000000033
YoloV3,nightSequence2,2074,0.6797892451286316,0.014062500000000089
YoloV3,nightSequence2,2062,0.6919854283332825,0.014067924301069536
YoloV3,nightSequence1,2643,0.5404059290885925,0.01406792430106954
YoloV3,nightSequence2,3675,0.8144122362136841,0.01406792430106959
YoloV3,nightSequence1,1839,0.3655366003513336,0.01406792430106959
YoloV3,nightSequence1,1909,0.3514880537986755,0.01406792430106959
YoloV3,daySequence1,172,0.2564546465873718,0.01406792430106959
YoloV3,daySequence1,2556,0.6297855377197266,0.01406792430106959
YoloV3,nightSequence1,1885,0.6002312302589417,0.01406792430106959
YoloV3,nightSequence2,275,0.6898947358131409,0.01406792430106959
YoloV3,nightSequence2,1301,0.4608834981918335,0.01406792430106959
YoloV3,nightSequence2,1339,0.5649915337562561,0.01406792430106959
YoloV3,nightSequence2,1334,0.5988157391548157,0.01406792430106959
YoloV3,nightSequence1,661,0.2550996541976928,0.01406792430106959
YoloV3,daySequence1,2554,0.6269367337226868,0.01406792430106959
YoloV3,daySequence1,2550,0.5909605026245117,0.01406792430106959
YoloV3,nightSequence1,1402,0.7293006181716919,0.014067924301069592
YoloV3,nightSequence2,6011,0.3269492983818054,0.014067924301069592
YoloV3,nightSequence2,3624,0.5654951333999634,0.014067924301069592
YoloV3,nightSequence1,1395,0.6683422923088074,0.014067924301069592
YoloV3,nightSequence1,1101,0.5466046929359436,0.014067924301069592
YoloV3,nightSequence1,1401,0.7099559903144836,0.014067924301069592
YoloV3,nightSequence1,1115,0.5542178750038147,0.014067924301069592
YoloV3,nightSequence1,1292,0.4547752439975738,0.014067924301069592
YoloV3,nightSequence1,1154,0.593366801738739,0.014067924301069592
YoloV3,nightSequence1,1290,0.5091532468795776,0.014067924301069592
YoloV3,nightSequence1,1439,0.7174162864685059,0.014067924301069592
YoloV3,nightSequence1,1191,0.4936219453811645,0.014067924301069592
YoloV3,nightSequence1,998,0.5595642924308777,0.014067924301069592
YoloV3,nightSequence1,1215,0.6691067218780518,0.014067924301069592
YoloV3,nightSequence1,1164,0.671804666519165,0.014067924301069592
YoloV3,nightSequence1,1486,0.7054947018623352,0.014067924301069592
YoloV3,nightSequence1,1209,0.6911869049072266,0.014067924301069592
YoloV3,nightSequence1,1039,0.4120150208473205,0.014067924301069592
YoloV3,nightSequence1,1440,0.6611537337303162,0.014067924301069592
YoloV3,nightSequence1,1471,0.6608342528343201,0.014067924301069592
YoloV3,daySequence1,1377,0.3558596670627594,0.014067924301069592
YoloV3,nightSequence1,1199,0.6162640452384949,0.014067924301069592
YoloV3,nightSequence1,1347,0.5839874744415283,0.014067924301069592
YoloV3,nightSequence1,1383,0.5629354119300842,0.014067924301069592
YoloV3,nightSequence1,1441,0.6108658313751221,0.014067924301069592
YoloV3,nightSequence1,1235,0.6589726805686951,0.014067924301069592
YoloV3,nightSequence1,1233,0.6813961863517761,0.014067924301069592
YoloV3,nightSequence1,1097,0.5111417174339294,0.014067924301069592
YoloV3,nightSequence1,1449,0.6712870597839355,0.014067924301069592
YoloV3,nightSequence1,1420,0.6005196571350098,0.014067924301069592
YoloV3,nightSequence1,1390,0.6454813480377197,0.014067924301069592
YoloV3,nightSequence1,1496,0.5705963373184204,0.014067924301069592
YoloV3,nightSequence1,1480,0.6824309825897217,0.014067924301069592
YoloV3,nightSequence1,1457,0.694972813129425,0.014067924301069592
YoloV3,nightSequence1,1422,0.536837100982666,0.014067924301069592
YoloV3,nightSequence1,1118,0.606139600276947,0.014067924301069592
YoloV3,daySequence2,2796,0.3909950256347656,0.014067924301069606
YoloV3,nightSequence2,6034,0.6301311254501343,0.014067924301069618
YoloV3,nightSequence2,3630,0.5850773453712463,0.014067924301069647
YoloV3,nightSequence1,1911,0.3109961450099945,0.014067924301069647
YoloV3,nightSequence1,1841,0.3724411427974701,0.014067924301069647
YoloV3,nightSequence1,1840,0.3929604291915893,0.014067924301069647
YoloV3,daySequence1,1321,0.3940105438232422,0.014067924301069647
YoloV3,nightSequence1,1845,0.3122043907642364,0.01406792430106965
YoloV3,nightSequence2,1313,0.3403336107730865,0.014067924301069677
YoloV3,nightSequence1,690,0.4367288649082184,0.014084184669781128
YoloV3,nightSequence1,751,0.5665795207023621,0.014084184669781135
YoloV3,nightSequence1,1876,0.3725135326385498,0.014084184669781135
YoloV3,nightSequence2,5988,0.546565055847168,0.014084184669781135
YoloV3,nightSequence2,5972,0.6677178740501404,0.014084184669781183
YoloV3,daySequence1,366,0.254105806350708,0.014084184669781183
YoloV3,nightSequence1,729,0.5928907990455627,0.014084184669781183
YoloV3,nightSequence1,2671,0.7211618423461914,0.014084184669781183
YoloV3,nightSequence2,3653,0.272816389799118,0.014084184669781183
YoloV3,nightSequence2,3663,0.8029384016990662,0.014084184669781183
YoloV3,nightSequence1,1852,0.2835575938224792,0.014084184669781183
YoloV3,nightSequence1,932,0.6681545972824097,0.014084184669781183
YoloV3,daySequence1,2538,0.6659644842147827,0.014084184669781187
YoloV3,daySequence1,2540,0.648882269859314,0.014084184669781187
YoloV3,nightSequence1,1210,0.5281221270561218,0.014084184669781187
YoloV3,nightSequence1,1032,0.6395535469055176,0.014084184669781187
YoloV3,nightSequence1,1203,0.6917121410369873,0.014084184669781187
YoloV3,nightSequence1,1207,0.4825054407119751,0.014084184669781187
YoloV3,nightSequence1,955,0.4903928637504577,0.014084184669781187
YoloV3,nightSequence1,1287,0.6545284390449524,0.014084184669781187
YoloV3,nightSequence2,5953,0.58891361951828,0.014084184669781187
YoloV3,nightSequence1,1399,0.6867409944534302,0.014084184669781187
YoloV3,nightSequence1,1148,0.5722792744636536,0.014084184669781187
YoloV3,nightSequence1,1218,0.6862651109695435,0.014084184669781187
YoloV3,nightSequence1,1407,0.6470290422439575,0.014084184669781187
YoloV3,nightSequence1,1396,0.5140042304992676,0.014084184669781187
YoloV3,nightSequence1,1234,0.5805070996284485,0.014084184669781187
YoloV3,nightSequence1,949,0.5608870983123779,0.014084184669781188
YoloV3,nightSequence2,5221,0.7563096284866333,0.01408418466978121
YoloV3,nightSequence2,3695,0.8078080415725708,0.014084184669781211
YoloV3,nightSequence2,6153,0.7673705816268921,0.014084184669781211
YoloV3,nightSequence2,2059,0.6679436564445496,0.014084184669781216
YoloV3,nightSequence2,855,0.7435207366943359,0.014084184669781239
YoloV3,nightSequence1,978,0.4484657943248749,0.014084184669781242
YoloV3,nightSequence2,1602,0.8203958868980408,0.014084184669781244
YoloV3,nightSequence1,239,0.472052663564682,0.014084184669781244
YoloV3,nightSequence1,2645,0.6156578660011292,0.014084184669781244
YoloV3,nightSequence2,876,0.7226836681365967,0.014084184669781244
YoloV3,nightSequence1,941,0.6100072264671326,0.014084184669781294
YoloV3,nightSequence1,746,0.7135515213012695,0.014084184669781294
YoloV3,daySequence1,2819,0.6003100275993347,0.014084184669781294
YoloV3,nightSequence1,1596,0.3734748065471649,0.014084184669781298
YoloV3,nightSequence1,748,0.4986264407634735,0.014084184669781301
YoloV3,nightSequence2,688,0.8256886601448059,0.014093811591390459
YoloV3,nightSequence1,931,0.6010437607765198,0.014111243647022138
YoloV3,nightSequence2,5976,0.328963428735733,0.014111243647022148
YoloV3,nightSequence2,252,0.4235058128833771,0.014111243647022148
YoloV3,nightSequence2,276,0.5311554670333862,0.014111243647022148
YoloV3,nightSequence2,273,0.4260643124580383,0.014111243647022148
YoloV3,nightSequence1,736,0.7001032829284668,0.014111243647022194
YoloV3,nightSequence2,260,0.6354497075080872,0.014111243647022194
YoloV3,nightSequence2,1311,0.5376137495040894,0.014111243647022197
YoloV3,nightSequence1,1222,0.4649223685264587,0.014111243647022202
YoloV3,nightSequence1,1297,0.530122697353363,0.014111243647022202
YoloV3,nightSequence2,287,0.6218818426132202,0.014111243647022202
YoloV3,nightSequence1,1298,0.4644744396209717,0.014111243647022202
YoloV3,nightSequence1,940,0.6297827959060669,0.014111243647022202
YoloV3,nightSequence2,6024,0.7365056872367859,0.014111243647022202
YoloV3,nightSequence2,2058,0.540956437587738,0.014111243647022221
YoloV3,nightSequence2,5997,0.7055048942565918,0.014111243647022221
YoloV3,nightSequence2,6014,0.6907526850700378,0.014111243647022221
YoloV3,nightSequence1,2109,0.8268892765045166,0.014111243647022225
YoloV3,nightSequence2,2062,0.7498111724853516,0.01411124364702223
YoloV3,nightSequence1,744,0.7249699234962463,0.014111243647022249
YoloV3,nightSequence2,2056,0.6347701549530029,0.014111243647022249
YoloV3,nightSequence1,747,0.7169448733329773,0.014111243647022258
YoloV3,nightSequence2,5959,0.5882365703582764,0.01411124364702231
YoloV3,nightSequence2,2063,0.3847761750221252,0.014149039278339638
YoloV3,nightSequence2,279,0.5789426565170288,0.014149039278339682
YoloV3,nightSequence2,5971,0.6283706426620483,0.014149039278339694
YoloV3,nightSequence2,2067,0.5780249834060669,0.014149039278339694
YoloV3,nightSequence2,4761,0.7735433578491211,0.014149039278339694
YoloV3,nightSequence2,285,0.7896091938018799,0.014149039278339694
YoloV3,nightSequence2,6001,0.6972684860229492,0.014149039278339694
YoloV3,nightSequence2,6012,0.7200618982315063,0.01414903927833975
YoloV3,nightSequence2,5968,0.7021341919898987,0.01414903927833975
YoloV3,nightSequence1,1605,0.4120981395244598,0.014149039278339798
YoloV3,nightSequence1,1595,0.390747994184494,0.014149039278339798
YoloV3,nightSequence1,1601,0.3011904954910278,0.014149039278339798
YoloV3,nightSequence1,1599,0.3351321518421173,0.014149039278339798
YoloV3,nightSequence2,2073,0.6997371912002563,0.014149039278339805
YoloV3,nightSequence2,5991,0.4304239451885223,0.014149039278339805
YoloV3,nightSequence2,1604,0.6486526727676392,0.014149039278339805
YoloV3,nightSequence2,259,0.5659229755401611,0.01419748581670793
YoloV3,nightSequence2,258,0.4265685677528381,0.014197485816708039
YoloV3,nightSequence2,6005,0.6696902513504028,0.014197485816708095
YoloV3,nightSequence1,780,0.7584846615791321,0.014256474680386481
YoloV3,nightSequence1,1877,0.5706455111503601,0.014583333333333282
YoloV3,nightSequence2,1329,0.5963067412376404,0.014583333333333282
YoloV3,nightSequence2,1607,0.7140206098556519,0.014583333333333282
YoloV3,nightSequence1,197,0.4989492893218994,0.014583333333333282
YoloV3,nightSequence1,2129,0.8085922002792358,0.014583333333333282
YoloV3,nightSequence2,6152,0.7234505414962769,0.014583333333333302
YoloV3,nightSequence1,2127,0.8047969937324524,0.01458333333333331
YoloV3,daySequence2,2784,0.5251692533493042,0.01458333333333331
YoloV3,nightSequence2,1317,0.558035135269165,0.01458333333333331
YoloV3,nightSequence2,1338,0.5888881087303162,0.01458333333333331
YoloV3,nightSequence1,2630,0.3455011248588562,0.014583333333333337
YoloV3,nightSequence1,696,0.400661438703537,0.014583333333333337
YoloV3,nightSequence1,250,0.6433234214782715,0.014583333333333337
YoloV3,nightSequence1,956,0.5561239123344421,0.014583333333333337
YoloV3,nightSequence1,1903,0.2675530314445495,0.014583333333333393
YoloV3,nightSequence1,1545,0.754614531993866,0.014583333333333393
YoloV3,nightSequence1,1357,0.7693771719932556,0.014583333333333393
YoloV3,nightSequence1,1346,0.7738975882530212,0.014583333333333393
YoloV3,nightSequence1,1132,0.788584291934967,0.014583333333333393
YoloV3,nightSequence1,1126,0.4882369339466095,0.014583333333333393
YoloV3,nightSequence2,3682,0.7836354374885559,0.014583333333333393
YoloV3,nightSequence2,5220,0.6233043670654297,0.014583333333333403
YoloV3,nightSequence2,4805,0.3438924551010132,0.01458333333333342
YoloV3,nightSequence1,2650,0.7158764600753784,0.01458856398010903
YoloV3,nightSequence2,4833,0.3506589233875274,0.01458856398010903
YoloV3,nightSequence1,232,0.2853084504604339,0.01458856398010903
YoloV3,nightSequence1,2651,0.643764078617096,0.01458856398010903
YoloV3,daySequence1,2544,0.664958119392395,0.01458856398010903
YoloV3,nightSequence1,2664,0.6491835117340088,0.01458856398010903
YoloV3,daySequence1,2552,0.6493521928787231,0.01458856398010903
YoloV3,nightSequence1,2648,0.6708731651306152,0.01458856398010903
YoloV3,daySequence1,163,0.2524069845676422,0.01458856398010903
YoloV3,nightSequence2,5970,0.3865970373153686,0.01458856398010903
YoloV3,nightSequence1,1854,0.4559518098831177,0.01458856398010903
YoloV3,nightSequence2,853,0.7547360062599182,0.01458856398010903
YoloV3,nightSequence1,757,0.6782711148262024,0.01458856398010903
YoloV3,nightSequence2,268,0.7192693948745728,0.01458856398010903
YoloV3,nightSequence2,862,0.6883883476257324,0.01458856398010903
YoloV3,nightSequence1,924,0.6204171180725098,0.014588563980109031
YoloV3,nightSequence1,2632,0.3430718183517456,0.014588563980109033
YoloV3,nightSequence1,2658,0.4105896353721618,0.014588563980109033
YoloV3,daySequence2,4320,0.3445229828357696,0.014588563980109043
YoloV3,nightSequence2,3684,0.7964339256286621,0.014588563980109057
YoloV3,nightSequence2,3666,0.7879455089569092,0.014588563980109057
YoloV3,daySequence1,2831,0.3899831771850586,0.014588563980109057
YoloV3,nightSequence2,2051,0.6876975297927856,0.014588563980109057
YoloV3,nightSequence1,1851,0.2954145073890686,0.014588563980109083
YoloV3,nightSequence1,955,0.5877938866615295,0.014588563980109083
YoloV3,nightSequence1,1882,0.5663895010948181,0.014588563980109083
YoloV3,nightSequence2,6470,0.8424873352050781,0.014588563980109083
YoloV3,nightSequence1,979,0.6374176740646362,0.014588563980109085
YoloV3,nightSequence2,1314,0.3651336133480072,0.014588563980109085
YoloV3,nightSequence2,5988,0.3021602034568786,0.014588563980109086
YoloV3,nightSequence1,1931,0.6207805275917053,0.014588563980109086
YoloV3,nightSequence1,730,0.7281544208526611,0.014588563980109086
YoloV3,nightSequence2,2052,0.6140634417533875,0.01458856398010911
YoloV3,nightSequence2,3627,0.2670803368091583,0.014588563980109139
YoloV3,nightSequence1,1120,0.7917355895042419,0.014588563980109139
YoloV3,nightSequence1,2656,0.3530484735965729,0.014588563980109139
YoloV3,nightSequence1,1138,0.7689815163612366,0.014588563980109139
YoloV3,nightSequence1,1191,0.7993865013122559,0.014588563980109139
YoloV3,nightSequence1,1886,0.6286242604255676,0.014588563980109139
YoloV3,nightSequence1,1136,0.7692330479621887,0.014588563980109139
YoloV3,nightSequence1,1067,0.8055700063705444,0.014588563980109139
YoloV3,nightSequence1,1135,0.7845688462257385,0.014588563980109139
YoloV3,nightSequence1,1029,0.7693007588386536,0.014588563980109139
YoloV3,nightSequence1,703,0.5000765323638916,0.014588563980109139
YoloV3,nightSequence1,1066,0.795089840888977,0.014588563980109139
YoloV3,nightSequence2,1318,0.5960410237312317,0.014588563980109139
YoloV3,nightSequence1,1532,0.7713595628738403,0.014588563980109139
YoloV3,nightSequence1,1131,0.775691568851471,0.014588563980109139
YoloV3,nightSequence1,1128,0.7722582817077637,0.014588563980109139
YoloV3,nightSequence1,731,0.7024450302124023,0.014588563980109139
YoloV3,nightSequence1,1125,0.7821457386016846,0.014588563980109139
YoloV3,nightSequence1,1137,0.7614613175392151,0.014588563980109139
YoloV3,nightSequence1,1490,0.7679196000099182,0.014588563980109139
YoloV3,daySequence1,368,0.6879682540893555,0.014588563980109139
YoloV3,nightSequence1,1031,0.7626994848251343,0.014588563980109139
YoloV3,nightSequence2,1610,0.7539282441139221,0.014588563980109139
YoloV3,nightSequence1,1455,0.7617637515068054,0.014588563980109139
YoloV3,daySequence1,2810,0.5099779367446899,0.014588563980109139
YoloV3,nightSequence1,1181,0.8066291213035583,0.014588563980109139
YoloV3,nightSequence1,1204,0.7774598002433777,0.014588563980109139
YoloV3,nightSequence1,1030,0.7787350416183472,0.014588563980109139
YoloV3,nightSequence1,1457,0.7522695660591125,0.014588563980109139
YoloV3,nightSequence1,1381,0.740832507610321,0.014588563980109139
YoloV3,nightSequence1,1547,0.7735376358032227,0.014588563980109139
YoloV3,nightSequence2,878,0.747512936592102,0.014588563980109139
YoloV3,nightSequence2,867,0.7754995226860046,0.014588563980109142
YoloV3,nightSequence1,1897,0.291564792394638,0.014588563980109142
YoloV3,daySequence1,3427,0.326530247926712,0.014588563980109154
YoloV3,nightSequence2,3702,0.7924529910087585,0.014588563980109168
YoloV3,nightSequence2,1612,0.7645273804664612,0.014604244680010313
YoloV3,nightSequence1,924,0.6250727772712708,0.014604244680010313
YoloV3,nightSequence2,3632,0.6046115159988403,0.014604244680010313
YoloV3,nightSequence1,1844,0.2673909962177276,0.01460424468001032
YoloV3,nightSequence1,1838,0.3815265893936157,0.01460424468001032
YoloV3,nightSequence2,6025,0.7191991209983826,0.01460424468001032
YoloV3,nightSequence2,1319,0.5324380993843079,0.014604244680010342
YoloV3,nightSequence2,3664,0.8170759081840515,0.014604244680010347
YoloV3,nightSequence1,2642,0.501607358455658,0.014604244680010368
YoloV3,nightSequence1,974,0.7388741374015808,0.014604244680010368
YoloV3,nightSequence1,966,0.3539327979087829,0.014604244680010368
YoloV3,nightSequence1,965,0.4085959196090698,0.014604244680010368
YoloV3,nightSequence1,981,0.420321524143219,0.014604244680010372
YoloV3,nightSequence1,980,0.5809884071350098,0.014604244680010372
YoloV3,nightSequence2,1599,0.8058484792709351,0.014604244680010373
YoloV3,nightSequence2,6015,0.7305234670639038,0.014604244680010396
YoloV3,nightSequence1,1190,0.8057446479797363,0.014604244680010424
YoloV3,nightSequence1,1113,0.7574069499969482,0.014604244680010424
YoloV3,nightSequence1,1110,0.7985028028488159,0.014604244680010424
YoloV3,nightSequence1,2649,0.4339719414710998,0.014604244680010424
YoloV3,nightSequence1,1114,0.7834613919258118,0.014604244680010424
YoloV3,nightSequence1,1127,0.7907143235206604,0.014604244680010424
YoloV3,nightSequence1,1328,0.7915053367614746,0.014604244680010424
YoloV3,nightSequence1,1542,0.7849081158638,0.014604244680010424
YoloV3,nightSequence1,774,0.7728084325790405,0.014604244680010424
YoloV3,daySequence2,4318,0.3115419447422027,0.014604244680010424
YoloV3,nightSequence1,1141,0.7922680377960205,0.014604244680010424
YoloV3,nightSequence1,1139,0.7726544141769409,0.014604244680010424
YoloV3,nightSequence1,1061,0.8119376301765442,0.014604244680010424
YoloV3,nightSequence1,1089,0.8068912029266357,0.014604244680010424
YoloV3,nightSequence1,1166,0.810471773147583,0.014604244680010424
YoloV3,nightSequence1,1082,0.8095836639404297,0.014604244680010424
YoloV3,nightSequence1,1034,0.783130407333374,0.014604244680010424
YoloV3,nightSequence2,6025,0.7374826669692993,0.014604244680010424
YoloV3,nightSequence1,1133,0.7937270998954773,0.014604244680010424
YoloV3,nightSequence1,1036,0.790054976940155,0.014604244680010424
YoloV3,nightSequence1,1122,0.7711764574050903,0.014604244680010424
YoloV3,nightSequence1,1928,0.6207970380783081,0.014604244680010424
