model,dataset,img_id,confidence,euc_dist
YoloV5,nightSequence2,5215,0.3022862374782562,0.019887804471838282
YoloV5,nightSequence2,1690,0.3752193450927734,0.01988780447183829
YoloV5,nightSequence2,1662,0.5169000029563904,0.01988780447183829
YoloV5,nightSequence1,964,0.3689716160297394,0.01988780447183829
YoloV5,nightSequence2,301,0.7914999127388,0.01988780447183829
YoloV5,nightSequence1,965,0.3301497995853424,0.019929958191299512
YoloV5,nightSequence1,966,0.257016122341156,0.01997966156082408
YoloV5,nightSequence2,1663,0.4593234360218048,0.020036858397574363
YoloV5,nightSequence1,2832,0.5135428309440613,0.0203124999999999
YoloV5,nightSequence2,1739,0.5162259936332703,0.020312499999999997
YoloV5,nightSequence2,5058,0.3206707239151001,0.020312499999999997
YoloV5,nightSequence2,1748,0.4667196571826935,0.020312499999999997
YoloV5,nightSequence2,1733,0.4509934484958648,0.020312499999999997
YoloV5,nightSequence2,1693,0.5867976546287537,0.020312499999999997
YoloV5,nightSequence2,1750,0.5137830376625061,0.020312499999999997
YoloV5,nightSequence2,5059,0.301688551902771,0.020312499999999997
YoloV5,nightSequence2,1665,0.8018476366996765,0.02031250000000001
YoloV5,nightSequence2,3721,0.4750926494598388,0.02031250000000001
YoloV5,nightSequence2,1673,0.7799105644226074,0.02031250000000001
YoloV5,nightSequence2,1668,0.836523711681366,0.020316255662415364
YoloV5,nightSequence2,1735,0.4954677522182464,0.020316255662415378
YoloV5,nightSequence2,5052,0.3483820855617523,0.020316255662415378
YoloV5,nightSequence2,1721,0.5196589827537537,0.020316255662415378
YoloV5,nightSequence2,5092,0.2967881858348846,0.020316255662415378
YoloV5,nightSequence2,1726,0.5571068525314331,0.020316255662415378
YoloV5,nightSequence2,5162,0.2766869366168976,0.020316255662415378
YoloV5,nightSequence2,1723,0.5362824201583862,0.020316255662415378
YoloV5,nightSequence2,1732,0.5289871692657471,0.020316255662415378
YoloV5,nightSequence2,5145,0.2707602381706238,0.020316255662415378
YoloV5,nightSequence2,5051,0.3210222423076629,0.020316255662415378
YoloV5,nightSequence2,1720,0.544034481048584,0.020316255662415378
YoloV5,nightSequence2,5068,0.2799372375011444,0.020316255662415378
YoloV5,nightSequence2,6142,0.3693702816963196,0.020316255662415385
YoloV5,nightSequence2,1671,0.7990727424621582,0.02031625566241539
YoloV5,nightSequence2,6115,0.5138107538223267,0.02031625566241539
YoloV5,nightSequence2,4831,0.7220686078071594,0.02031625566241539
YoloV5,nightSequence1,2815,0.5664420127868652,0.02031625566241539
YoloV5,nightSequence2,3714,0.5535184741020203,0.02031625566241539
YoloV5,nightSequence1,2722,0.5071315169334412,0.02031625566241539
YoloV5,nightSequence2,1705,0.4968483746051788,0.02031625566241539
YoloV5,nightSequence1,2787,0.5125894546508789,0.020316255662415395
YoloV5,nightSequence1,2792,0.5602192282676697,0.020316255662415395
YoloV5,nightSequence2,1710,0.2962327599525451,0.020316255662415475
YoloV5,nightSequence1,289,0.5223245024681091,0.02032751848634009
YoloV5,nightSequence2,305,0.7955721616744995,0.020327518486340092
YoloV5,nightSequence2,475,0.4838474988937378,0.020327518486340092
YoloV5,nightSequence2,1652,0.7875956892967224,0.02032751848634012
YoloV5,nightSequence2,2136,0.6666844487190247,0.02032751848634013
YoloV5,nightSequence2,5166,0.2759338617324829,0.02032751848634013
YoloV5,nightSequence2,1736,0.5054386854171753,0.02032751848634013
YoloV5,nightSequence2,5084,0.3383559584617615,0.02032751848634013
YoloV5,nightSequence2,5147,0.2558193206787109,0.02032751848634013
YoloV5,nightSequence2,5110,0.3135658800601959,0.02032751848634013
YoloV5,nightSequence2,1717,0.4945468306541443,0.02032751848634013
YoloV5,nightSequence2,5149,0.2536003291606903,0.020327518486340138
YoloV5,nightSequence2,5016,0.2608874142169952,0.020327518486340138
YoloV5,nightSequence2,5165,0.3608585894107818,0.020327518486340138
YoloV5,nightSequence2,5028,0.2659130990505218,0.020327518486340138
YoloV5,nightSequence2,1680,0.5816426873207092,0.020327518486340148
YoloV5,nightSequence2,3715,0.5198030471801758,0.020327518486340148
YoloV5,nightSequence2,3718,0.4363318979740143,0.020327518486340148
YoloV5,nightSequence2,298,0.7090526819229126,0.020327518486340204
YoloV5,nightSequence2,457,0.4781278967857361,0.020346276004852115
YoloV5,nightSequence2,1709,0.3242031633853912,0.020346276004852195
YoloV5,nightSequence2,5108,0.2615305185317993,0.02034627600485221
YoloV5,nightSequence2,5139,0.2696023881435394,0.02034627600485221
YoloV5,nightSequence2,4982,0.3086618781089782,0.02034627600485221
YoloV5,nightSequence2,5026,0.2719093561172485,0.02034627600485221
YoloV5,nightSequence2,6122,0.3543619811534881,0.020346276004852216
YoloV5,nightSequence1,957,0.5217244029045105,0.020346276004852223
YoloV5,nightSequence2,1664,0.7514568567276001,0.020346276004852223
YoloV5,nightSequence2,1690,0.6273034811019897,0.020346276004852223
YoloV5,nightSequence2,2152,0.3153043985366821,0.020346276004852278
YoloV5,nightSequence2,1658,0.6061344742774963,0.020346276004852285
YoloV5,nightSequence1,939,0.3003336191177368,0.020372507516258236
YoloV5,nightSequence2,3718,0.5816736221313477,0.020372507516258277
YoloV5,nightSequence2,5216,0.6461126804351807,0.020372507516258277
YoloV5,nightSequence1,963,0.3889816999435425,0.02037250751625828
YoloV5,nightSequence2,6171,0.4401590824127197,0.02037250751625828
YoloV5,nightSequence1,2728,0.6763080358505249,0.020372507516258288
YoloV5,nightSequence2,468,0.4248025417327881,0.020372507516258288
YoloV5,nightSequence2,6105,0.6165640950202942,0.02037250751625829
YoloV5,nightSequence2,6103,0.4507643580436706,0.020372507516258336
YoloV5,nightSequence2,5188,0.2573571503162384,0.020406184197826523
YoloV5,nightSequence1,954,0.5269265174865723,0.020406184197826537
YoloV5,nightSequence2,1675,0.6297744512557983,0.020406184197826537
YoloV5,nightSequence1,958,0.5232971906661987,0.020406184197826537
YoloV5,nightSequence2,5209,0.3959062397480011,0.020447269262972495
YoloV5,nightSequence1,2738,0.5584730505943298,0.020447269262972512
YoloV5,nightSequence2,1704,0.3129226565361023,0.0205514788093218
YoloV5,nightSequence1,2100,0.536449670791626,0.02061449187806057
YoloV5,nightSequence1,2715,0.4235914647579193,0.020614491878060578
YoloV5,nightSequence2,1708,0.529977560043335,0.020833333333333287
YoloV5,nightSequence2,1701,0.3164947032928467,0.020833333333333287
YoloV5,nightSequence2,1658,0.813692569732666,0.020833333333333287
YoloV5,nightSequence2,1694,0.559607744216919,0.0208333333333333
YoloV5,nightSequence2,1751,0.4724414944648742,0.0208333333333333
YoloV5,nightSequence2,1702,0.4567934870719909,0.0208333333333333
YoloV5,nightSequence2,6162,0.3941518664360046,0.0208333333333333
YoloV5,nightSequence1,290,0.4342553317546844,0.020833333333333315
YoloV5,nightSequence2,6203,0.2990546524524688,0.020833333333333315
YoloV5,nightSequence1,2737,0.3967743813991546,0.020833333333333315
YoloV5,nightSequence1,2728,0.6864684820175171,0.02083333333333337
YoloV5,nightSequence2,6167,0.2606653273105621,0.02083333333333339
YoloV5,nightSequence1,2714,0.6009327173233032,0.020833333333333426
YoloV5,nightSequence2,545,0.5032023787498474,0.020836995120899746
YoloV5,nightSequence2,1713,0.4935067892074585,0.02083699512089977
YoloV5,nightSequence2,5172,0.2602773904800415,0.020836995120899777
YoloV5,nightSequence2,1753,0.4501993954181671,0.020836995120899784
YoloV5,nightSequence2,6196,0.404758095741272,0.020836995120899798
YoloV5,nightSequence2,6105,0.2840571701526642,0.020836995120899798
YoloV5,nightSequence2,1684,0.7405470609664917,0.020836995120899798
YoloV5,nightSequence1,2734,0.4524245858192444,0.020836995120899798
YoloV5,nightSequence2,1676,0.7350642681121826,0.020836995120899798
YoloV5,nightSequence1,2711,0.4459746181964874,0.020836995120899798
YoloV5,nightSequence2,1698,0.3505925834178924,0.0208369951208998
YoloV5,nightSequence1,2731,0.5984417796134949,0.020836995120899853
YoloV5,nightSequence2,374,0.4414363801479339,0.020836995120899853
YoloV5,nightSequence2,5014,0.2893160879611969,0.02083699512089988
YoloV5,nightSequence2,6131,0.4287083446979522,0.02083699512089988
YoloV5,nightSequence2,1741,0.4997808635234833,0.02083699512089988
YoloV5,nightSequence2,1675,0.703059196472168,0.02083699512089988
YoloV5,nightSequence2,1740,0.5263810157775879,0.02083699512089988
YoloV5,nightSequence2,1708,0.2738371193408966,0.020836995120899884
YoloV5,nightSequence1,2726,0.5475605130195618,0.02083699512089991
YoloV5,nightSequence1,2732,0.5957216620445251,0.02083699512089991
YoloV5,nightSequence1,284,0.6185437440872192,0.02083699512089991
YoloV5,nightSequence1,2765,0.5697860717773438,0.02083699512089991
YoloV5,nightSequence1,2718,0.6523936986923218,0.020847976624609754
YoloV5,nightSequence1,2726,0.7424345016479492,0.020847976624609754
YoloV5,nightSequence1,304,0.5550215244293213,0.020847976624609754
YoloV5,nightSequence2,473,0.4817636907100677,0.020847976624609754
YoloV5,nightSequence2,402,0.4850414097309112,0.020847976624609754
YoloV5,nightSequence1,366,0.2857638597488403,0.020847976624609757
YoloV5,nightSequence2,5109,0.3478709161281585,0.020847976624609785
YoloV5,nightSequence2,6137,0.3116877675056457,0.020847976624609788
YoloV5,nightSequence2,4903,0.2677794694900512,0.020847976624609795
YoloV5,nightSequence2,1688,0.6322211623191833,0.0208479766246098
YoloV5,nightSequence2,1689,0.5899403095245361,0.020847976624609806
YoloV5,nightSequence2,1754,0.313732236623764,0.020847976624609812
YoloV5,nightSequence2,3711,0.5859701037406921,0.020847976624609865
YoloV5,nightSequence2,1693,0.3488002419471741,0.020866266287800497
YoloV5,nightSequence2,455,0.4521461129188537,0.0208662662878005
YoloV5,nightSequence2,539,0.5332397818565369,0.0208662662878005
YoloV5,nightSequence2,6136,0.5026563405990601,0.020866266287800535
YoloV5,nightSequence2,519,0.4393852651119232,0.020866266287800556
YoloV5,nightSequence1,2736,0.3272435963153839,0.020866266287800556
YoloV5,nightSequence1,2724,0.7727399468421936,0.02086626628780061
YoloV5,nightSequence1,937,0.2661714255809784,0.020866266287800615
YoloV5,nightSequence2,347,0.5716341137886047,0.020866266287800615
YoloV5,nightSequence2,6120,0.299408495426178,0.020866266287800656
YoloV5,nightSequence2,304,0.8304036259651184,0.02086626628780067
YoloV5,nightSequence1,943,0.4681622982025146,0.020891844916803702
YoloV5,nightSequence2,469,0.3576128780841827,0.02089184491680371
YoloV5,nightSequence1,2831,0.5234736800193787,0.020891844916803713
YoloV5,nightSequence1,2725,0.7898181080818176,0.020891844916803713
YoloV5,nightSequence2,1694,0.3430279195308685,0.020891844916803768
YoloV5,nightSequence2,1681,0.7063087821006775,0.020891844916803768
YoloV5,nightSequence1,2735,0.3901538252830505,0.020924685781234558
YoloV5,nightSequence2,495,0.4557935893535614,0.020924685781234614
YoloV5,nightSequence2,1676,0.7267472147941589,0.020924685781234614
YoloV5,nightSequence1,2736,0.4131379425525665,0.020924685781234614
YoloV5,nightSequence2,1677,0.7239997982978821,0.020964754752686103
YoloV5,nightSequence1,2722,0.3170793652534485,0.020964754752686162
YoloV5,nightSequence2,5204,0.3316372036933899,0.02096475475268625
YoloV5,nightSequence1,953,0.2694621086120605,0.020964754752686283
YoloV5,nightSequence1,2728,0.4561865627765655,0.021127881978996482
YoloV5,nightSequence2,979,0.2712380886077881,0.02135416666666659
YoloV5,nightSequence2,1700,0.54129558801651,0.021354166666666605
YoloV5,nightSequence2,1672,0.7968606948852539,0.02135416666666662
YoloV5,nightSequence2,6193,0.620551347732544,0.02135416666666662
YoloV5,nightSequence2,3716,0.3598946630954742,0.02135416666666662
YoloV5,nightSequence2,1699,0.4574825763702392,0.02135416666666662
YoloV5,nightSequence2,300,0.8004494309425354,0.021354166666666674
YoloV5,nightSequence2,1710,0.5422378778457642,0.021354166666666688
YoloV5,nightSequence2,1711,0.57537442445755,0.021354166666666688
YoloV5,nightSequence2,1709,0.5171768665313721,0.021354166666666688
YoloV5,nightSequence2,3720,0.4197363555431366,0.021354166666666702
YoloV5,nightSequence2,1698,0.6181164979934692,0.021354166666666702
YoloV5,nightSequence2,387,0.5573318004608154,0.021354166666666702
YoloV5,nightSequence2,1695,0.6037806868553162,0.021354166666666702
YoloV5,nightSequence2,1712,0.5261135101318359,0.021357739157467005
YoloV5,nightSequence2,1752,0.4765503704547882,0.02135773915746702
YoloV5,nightSequence2,1738,0.4102067649364471,0.02135773915746702
YoloV5,nightSequence2,6111,0.3349104821681976,0.021357739157467023
YoloV5,nightSequence1,2730,0.5487706065177917,0.021357739157467033
YoloV5,nightSequence1,2835,0.3622350692749023,0.021357739157467033
YoloV5,nightSequence2,1762,0.2802185118198395,0.021357739157467033
YoloV5,nightSequence1,293,0.453835129737854,0.021357739157467033
YoloV5,nightSequence2,351,0.5615935325622559,0.021357739157467037
YoloV5,nightSequence2,516,0.4808518290519714,0.021357739157467037
YoloV5,nightSequence2,3722,0.6666597127914429,0.021357739157467037
YoloV5,daySequence2,6493,0.660437822341919,0.021357739157467037
YoloV5,nightSequence1,2763,0.2678662538528442,0.021357739157467092
YoloV5,nightSequence2,1729,0.5034524202346802,0.02135773915746712
YoloV5,nightSequence2,1703,0.4871263802051544,0.02135773915746712
YoloV5,nightSequence2,2135,0.6100966930389404,0.02135773915746712
YoloV5,nightSequence2,6162,0.4970587790012359,0.021357739157467148
YoloV5,nightSequence2,1714,0.4301744401454925,0.021368453046261313
YoloV5,nightSequence2,511,0.4327453672885895,0.021368453046261345
YoloV5,nightSequence2,479,0.413781464099884,0.021368453046261345
YoloV5,nightSequence2,2109,0.5543882846832275,0.021368453046261417
YoloV5,nightSequence2,465,0.4447319209575653,0.021386297600178444
YoloV5,nightSequence2,522,0.513266384601593,0.021386297600178444
YoloV5,nightSequence2,6128,0.7319906949996948,0.021386297600178496
YoloV5,nightSequence2,6166,0.7757036089897156,0.021386297600178496
YoloV5,nightSequence2,478,0.4260123372077942,0.021386297600178503
YoloV5,nightSequence2,494,0.4688184857368469,0.021386297600178503
YoloV5,nightSequence1,2730,0.6245943903923035,0.021386297600178558
YoloV5,nightSequence2,491,0.5299896597862244,0.021386297600178558
YoloV5,nightSequence2,1730,0.4748010039329529,0.021386297600178582
YoloV5,nightSequence2,1682,0.7321728467941284,0.021386297600178586
YoloV5,nightSequence1,2719,0.6447024345397949,0.021386297600178614
YoloV5,nightSequence2,384,0.578375518321991,0.021411254990723327
YoloV5,nightSequence2,405,0.4498426914215088,0.021411254990723355
YoloV5,nightSequence1,2767,0.3185415267944336,0.02141125499072344
YoloV5,nightSequence2,2108,0.6543242931365967,0.02141125499072344
YoloV5,nightSequence2,375,0.4541095197200775,0.02141125499072344
YoloV5,nightSequence2,6133,0.3257574439048767,0.02141125499072344
YoloV5,nightSequence1,2732,0.6127809882164001,0.021411254990723466
YoloV5,nightSequence2,508,0.4912752509117126,0.021443300382483065
YoloV5,nightSequence2,523,0.5321407318115234,0.021443300382483065
YoloV5,nightSequence2,483,0.4775993525981903,0.02144330038248312
YoloV5,nightSequence2,487,0.4553881585597992,0.02144330038248312
YoloV5,nightSequence2,6198,0.4558007419109344,0.021443300382483203
YoloV5,nightSequence2,5178,0.2762373685836792,0.02144330038248321
YoloV5,nightSequence2,372,0.4930364191532135,0.02144330038248323
YoloV5,nightSequence2,538,0.492995411157608,0.021482402055875253
YoloV5,nightSequence2,992,0.6517584323883057,0.021482402055875285
YoloV5,nightSequence2,535,0.439664751291275,0.02148240205587531
YoloV5,nightSequence1,2729,0.3709286749362945,0.02148240205587531
YoloV5,nightSequence2,486,0.4544926583766937,0.02148240205587531
YoloV5,nightSequence2,386,0.5637416243553162,0.021528521562531978
YoloV5,nightSequence1,2734,0.4703942239284515,0.021528521562532005
YoloV5,nightSequence1,2731,0.2538054287433624,0.021641627784628473
YoloV5,nightSequence2,474,0.515935480594635,0.021874999999999978
YoloV5,nightSequence2,352,0.5684881210327148,0.021874999999999978
YoloV5,nightSequence1,353,0.5221806764602661,0.021874999999999978
YoloV5,nightSequence2,1697,0.5143991112709045,0.02187499999999999
YoloV5,nightSequence2,6147,0.5462003350257874,0.02187500000000009
YoloV5,nightSequence2,6195,0.3860328197479248,0.021878487445219426
YoloV5,nightSequence2,6199,0.6037814617156982,0.021878487445219426
YoloV5,nightSequence2,2115,0.5808126330375671,0.02187848744521944
YoloV5,nightSequence2,3717,0.2779761552810669,0.02187848744521948
YoloV5,nightSequence2,6148,0.5561262369155884,0.021878487445219537
YoloV5,nightSequence2,957,0.6559885740280151,0.021878487445219537
YoloV5,nightSequence1,2810,0.6060999035835266,0.021878487445219537
YoloV5,nightSequence2,4801,0.4953891932964325,0.021878487445219537
YoloV5,nightSequence2,371,0.5819599032402039,0.021878487445219537
YoloV5,nightSequence1,286,0.6318458914756775,0.021878487445219537
YoloV5,nightSequence2,507,0.5377563834190369,0.021888946447065447
YoloV5,nightSequence2,2112,0.6657841205596924,0.021888946447065457
YoloV5,nightSequence2,6165,0.3118947446346283,0.021888946447065467
YoloV5,nightSequence2,6170,0.3036320209503174,0.021888946447065467
YoloV5,nightSequence2,6125,0.3907977640628814,0.021888946447065474
YoloV5,nightSequence2,6128,0.3272521793842315,0.021888946447065474
YoloV5,nightSequence2,2114,0.5008887648582458,0.021888946447065474
YoloV5,nightSequence2,1701,0.4474792182445526,0.021888946447065474
YoloV5,nightSequence2,1712,0.6223204135894775,0.021888946447065474
YoloV5,nightSequence2,1707,0.4630016684532165,0.021888946447065478
YoloV5,nightSequence1,2790,0.407557874917984,0.021888946447065558
YoloV5,nightSequence2,1755,0.320951372385025,0.02188894644706556
YoloV5,nightSequence2,4823,0.7622165679931641,0.021906367020015475
YoloV5,nightSequence2,547,0.5494964718818665,0.021906367020015527
YoloV5,daySequence2,6490,0.3747937381267547,0.021906367020015527
YoloV5,nightSequence2,533,0.5164352059364319,0.021906367020015527
YoloV5,nightSequence2,1692,0.4143390953540802,0.02190636702001558
YoloV5,nightSequence2,524,0.510464608669281,0.021930732574403415
YoloV5,nightSequence2,512,0.4567859470844269,0.021930732574403415
YoloV5,nightSequence2,454,0.4827824532985687,0.021930732574403415
YoloV5,nightSequence2,6201,0.3693588078022003,0.021930732574403415
YoloV5,nightSequence2,6166,0.2761466205120086,0.02193073257440343
YoloV5,nightSequence2,6169,0.3180247843265533,0.021930732574403443
YoloV5,nightSequence2,2110,0.626343846321106,0.021930732574403443
YoloV5,nightSequence2,1753,0.5603907704353333,0.021930732574403443
YoloV5,nightSequence2,353,0.5574603080749512,0.021930732574403526
YoloV5,nightSequence2,534,0.5162312984466553,0.02196201999511023
YoloV5,nightSequence2,541,0.4939767718315124,0.021962019995110285
YoloV5,nightSequence2,480,0.4673819243907928,0.021962019995110285
YoloV5,nightSequence2,453,0.451489508152008,0.021962019995110285
YoloV5,nightSequence2,513,0.5307926535606384,0.021962019995110285
YoloV5,nightSequence2,385,0.5580018758773804,0.021962019995110313
YoloV5,nightSequence2,458,0.4359304010868072,0.022000199750513608
YoloV5,nightSequence2,376,0.6118074059486389,0.02200019975051364
YoloV5,nightSequence2,1702,0.3044328093528747,0.022045236030503818
YoloV5,nightSequence2,490,0.4693145751953125,0.022045236030503824
YoloV5,nightSequence2,492,0.491899698972702,0.022097086912079587
YoloV5,nightSequence1,2739,0.6173352003097534,0.02215570455076128
YoloV5,nightSequence1,291,0.5519832968711853,0.02239583333333328
YoloV5,nightSequence1,2830,0.5865142345428467,0.022395833333333337
YoloV5,nightSequence1,2778,0.4088814556598663,0.022395833333333393
YoloV5,nightSequence1,2836,0.4594387710094452,0.022395833333333393
YoloV5,nightSequence2,6127,0.7928855419158936,0.022399239687656076
YoloV5,nightSequence2,3712,0.2637235224246979,0.022399239687656076
YoloV5,nightSequence1,2795,0.3985470235347748,0.022399239687656076
YoloV5,nightSequence2,6129,0.3307709991931915,0.02239923968765609
YoloV5,nightSequence2,1674,0.7639683485031128,0.022399239687656104
YoloV5,nightSequence2,1757,0.4361947476863861,0.022399239687656104
YoloV5,nightSequence1,2793,0.6407214999198914,0.02239923968765613
YoloV5,nightSequence1,2736,0.6946753859519958,0.022399239687656187
YoloV5,nightSequence2,2113,0.6747112274169922,0.022399239687656187
YoloV5,nightSequence2,6204,0.4023641943931579,0.022399239687656187
YoloV5,nightSequence2,6123,0.4044162034988403,0.0223992396876562
YoloV5,nightSequence2,389,0.5327383875846863,0.02240945564392277
YoloV5,nightSequence2,357,0.4405670464038849,0.02240945564392277
YoloV5,nightSequence2,2134,0.6851908564567566,0.02240945564392278
YoloV5,nightSequence2,3719,0.5432435274124146,0.022409455643922802
YoloV5,nightSequence1,2723,0.6820168495178223,0.022409455643922823
YoloV5,nightSequence1,2729,0.6306900382041931,0.022409455643922823
YoloV5,nightSequence2,476,0.4572755694389343,0.022409455643922827
YoloV5,nightSequence2,459,0.3757164776325226,0.022409455643922827
YoloV5,nightSequence1,2779,0.6065351963043213,0.02240945564392288
YoloV5,nightSequence1,2751,0.3995903432369232,0.022409455643922882
YoloV5,nightSequence2,409,0.4742332696914673,0.02242647189617812
YoloV5,nightSequence2,335,0.457203209400177,0.02242647189617812
YoloV5,nightSequence2,481,0.4836079776287079,0.02242647189617812
YoloV5,nightSequence2,6168,0.3506758511066437,0.022426471896178152
YoloV5,nightSequence1,2733,0.3362094461917877,0.022450272981512767
YoloV5,nightSequence2,322,0.7223305106163025,0.022450272981512767
YoloV5,nightSequence2,5203,0.3330420851707458,0.022450272981512788
YoloV5,nightSequence1,2829,0.6106427907943726,0.022450272981512878
YoloV5,nightSequence2,368,0.4230914413928985,0.02248083735006477
YoloV5,nightSequence2,493,0.5030421614646912,0.02248083735006477
YoloV5,nightSequence2,489,0.4930871725082397,0.02248083735006477
YoloV5,nightSequence2,329,0.6390525102615356,0.02248083735006477
YoloV5,nightSequence2,972,0.6238300800323486,0.02248083735006488
YoloV5,nightSequence2,540,0.4714440703392029,0.022518137461986994
YoloV5,nightSequence2,6200,0.6419461965560913,0.02256213991036903
YoloV5,nightSequence2,488,0.4815676212310791,0.022562139910369032
YoloV5,nightSequence1,2723,0.3596575558185577,0.022562139910369088
YoloV5,nightSequence1,2748,0.4439369738101959,0.022916666666666585
YoloV5,nightSequence2,496,0.4720526933670044,0.02291666666666664
YoloV5,nightSequence2,2142,0.5609877109527588,0.022916666666666696
YoloV5,nightSequence1,2753,0.3501858115196228,0.022916666666666696
YoloV5,nightSequence2,6139,0.5168408155441284,0.022919995615220616
YoloV5,nightSequence2,2224,0.7253390550613403,0.02291999561522063
YoloV5,nightSequence2,2212,0.7015246748924255,0.02291999561522063
YoloV5,nightSequence2,2137,0.6734259128570557,0.022919995615220633
YoloV5,nightSequence2,2119,0.714511513710022,0.022919995615220633
YoloV5,nightSequence2,6197,0.5765175819396973,0.022919995615220647
YoloV5,nightSequence1,2818,0.6363122463226318,0.022919995615220727
YoloV5,nightSequence2,6133,0.759506344795227,0.022919995615220727
YoloV5,nightSequence1,2754,0.2699892818927765,0.022919995615220727
YoloV5,nightSequence2,1759,0.2753804326057434,0.022919995615220727
YoloV5,nightSequence1,2837,0.352540910243988,0.022919995615220727
YoloV5,nightSequence2,2169,0.7433730959892273,0.022919995615220727
YoloV5,nightSequence2,1704,0.3422620296478271,0.02291999561522074
YoloV5,nightSequence2,6146,0.7396825551986694,0.022919995615220755
YoloV5,nightSequence2,525,0.4921073019504547,0.022929979561124993
YoloV5,nightSequence2,456,0.4764130711555481,0.022929979561124993
YoloV5,nightSequence2,470,0.4635413587093353,0.022929979561124993
YoloV5,nightSequence1,2783,0.6803057193756104,0.022929979561125045
YoloV5,nightSequence2,354,0.5944505929946899,0.02292997956112505
YoloV5,nightSequence2,1754,0.4689573347568512,0.02292997956112505
YoloV5,nightSequence2,6174,0.6069941520690918,0.022929979561125056
YoloV5,nightSequence2,2111,0.5928070545196533,0.02292997956112506
YoloV5,nightSequence2,1004,0.253850519657135,0.022946609817721057
YoloV5,nightSequence2,383,0.5482314229011536,0.02294660981772114
YoloV5,nightSequence2,942,0.5260089039802551,0.02294660981772116
YoloV5,nightSequence1,2817,0.6825713515281677,0.022969871949166523
YoloV5,nightSequence2,356,0.4262802302837372,0.022969871949166526
YoloV5,nightSequence2,6143,0.7312328219413757,0.022969871949166557
YoloV5,nightSequence2,548,0.4934239685535431,0.022969871949166585
YoloV5,nightSequence2,521,0.4724711775779724,0.022969871949166585
YoloV5,nightSequence2,390,0.543872058391571,0.022969871949166616
YoloV5,nightSequence2,531,0.5578977465629578,0.022969871949166637
YoloV5,nightSequence2,520,0.4548775553703308,0.022969871949166637
YoloV5,nightSequence2,1757,0.349189281463623,0.02296987194916664
YoloV5,nightSequence2,419,0.4838967323303222,0.02296987194916664
YoloV5,nightSequence2,350,0.6214178204536438,0.022999745832872422
YoloV5,nightSequence2,462,0.4990404844284057,0.022999745832872533
YoloV5,nightSequence2,336,0.5665319561958313,0.022999745832872533
YoloV5,nightSequence2,467,0.4239151775836944,0.023036205746034055
YoloV5,nightSequence1,2740,0.6641228795051575,0.023079220475391658
YoloV5,nightSequence2,2235,0.7222055196762085,0.023437499999999993
YoloV5,nightSequence2,485,0.3956564962863922,0.0234375
YoloV5,nightSequence2,6138,0.7863805890083313,0.0234375
YoloV5,nightSequence1,2576,0.2974030375480652,0.0234375
YoloV5,nightSequence2,366,0.6135401129722595,0.0234375
YoloV5,nightSequence2,2232,0.7046861052513123,0.023440754982308583
YoloV5,nightSequence2,2248,0.7056782841682434,0.023440754982308583
YoloV5,nightSequence2,1696,0.4441219270229339,0.02344075498230859
YoloV5,nightSequence1,2809,0.6984850168228149,0.02344075498230859
YoloV5,nightSequence2,2214,0.6552577614784241,0.02344075498230859
YoloV5,nightSequence2,992,0.4297874569892883,0.02344075498230859
YoloV5,nightSequence1,2794,0.2573429048061371,0.02344075498230859
YoloV5,nightSequence2,2164,0.6990746855735779,0.02344075498230859
YoloV5,nightSequence1,2749,0.4820857644081116,0.02344075498230859
YoloV5,nightSequence1,2751,0.2627659440040588,0.02344075498230859
YoloV5,nightSequence2,6140,0.6989444494247437,0.02344075498230859
YoloV5,nightSequence2,2173,0.732166588306427,0.02344075498230859
YoloV5,nightSequence2,509,0.5400069952011108,0.02344075498230859
YoloV5,nightSequence2,367,0.4513184130191803,0.02344075498230859
YoloV5,nightSequence2,1758,0.4499383568763733,0.02344075498230859
YoloV5,nightSequence2,464,0.4890040755271911,0.02344075498230859
YoloV5,nightSequence1,2821,0.6365402936935425,0.023440754982308593
YoloV5,nightSequence2,949,0.7538962364196777,0.023450517218443177
YoloV5,nightSequence2,6160,0.7267850041389465,0.023450517218443177
YoloV5,nightSequence2,6127,0.3514396250247955,0.023450517218443177
YoloV5,nightSequence2,537,0.4723685383796692,0.023450517218443177
YoloV5,nightSequence2,420,0.4524111449718475,0.023450517218443177
YoloV5,nightSequence2,422,0.4026618301868438,0.023450517218443177
YoloV5,nightSequence2,2215,0.7129464149475098,0.023450517218443177
YoloV5,nightSequence2,377,0.5779428482055664,0.023450517218443177
YoloV5,nightSequence2,373,0.5570835471153259,0.023450517218443177
YoloV5,nightSequence2,360,0.5134066939353943,0.023450517218443177
YoloV5,nightSequence2,2150,0.6551622152328491,0.023450517218443188
YoloV5,nightSequence2,987,0.4907615780830383,0.023466778587305604
YoloV5,nightSequence1,2828,0.4632943570613861,0.023466778587305604
YoloV5,nightSequence2,6134,0.4149214029312134,0.023466778587305604
YoloV5,nightSequence2,382,0.5711017847061157,0.02346677858730561
YoloV5,nightSequence2,1761,0.2917623221874237,0.02346677858730561
YoloV5,nightSequence2,542,0.4374056160449981,0.02346677858730561
YoloV5,nightSequence2,364,0.4409459233283996,0.02346677858730561
YoloV5,nightSequence2,410,0.5271295309066772,0.02346677858730561
YoloV5,nightSequence2,359,0.5589604377746582,0.02346677858730561
